,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
17,-0.33889783444181887,-0.7107608801952845,-0.666401500295686,-0.09132347295043634,0.05452097211544432,2.5076883822676623,-0.8709773489098892,-0.344074994475111,-3.1878010852951357,-2.072170767848725,-3.296023170153866,-0.8726887567772519,-1.5201899419966254,0.17584355559847722,-0.32590913231579927,2.1495563947095935,0.22580305980321075
18,-0.3395763882176853,-0.7131718472170483,-0.30002233228285385,-0.08751735281316834,-0.08867831386773518,0.5212995977736095,-0.7200895496718416,-0.3722773914282321,-3.216231718361032,-2.072170767848725,-3.296023170153866,1.7268863473254752,-1.5158166987156223,-0.6810044302968398,-0.3258771931215105,2.8711144949460143,-0.44006099195552967
19,-0.3544287267570105,-0.7478294981549037,-0.6550373821811442,-0.0915222564906316,-0.01149040605728964,-0.27578634759661563,0.39017440591558417,-0.6131013375844491,-2.9205531344757105,-1.622054926303988,-2.4588448217282832,0.5222052015217724,-1.5034700484849812,-0.6810044302968398,-0.15659946339105424,2.197660268058687,-0.14042216866409651
20,0.13629857650047653,0.35127009289169436,-0.3300236041052446,-0.0790222797571769,0.07896963069793839,2.10281933065104,-1.1119474163497565,0.737425619118491,-1.2403027202812376,-0.8468554214213856,-0.9937827119835138,-0.09281622554643376,-1.5122027454440912,0.17584355559847722,-0.33815781332554073,0.8507518142840413,-0.17371537125203357
21,-0.31501861701051026,-0.5890070455962096,0.11544982598479955,-0.08416726550340708,-0.13757563103272333,-0.06069966392528502,-0.7245936630819325,-0.39361311781885416,-2.7186956397078466,-1.2219519560419996,-1.789102142987817,1.1562479098395106,-1.4839741355402956,-0.6810044302968398,-0.31024295751715986,1.2836866744258921,-0.8895192268926795
22,-0.3250922537760109,-0.651089446406629,-0.6754927947873196,-0.09127085377803172,0.08944762723329298,-0.27578634759661563,-0.7831471374131151,-0.3244559357251136,-3.025746476819527,-1.7970999757936077,-2.751857243677237,-0.23864604845951357,-1.5133026817376087,0.17584355559847722,-0.32883156859322127,2.197660268058687,0.9249603141498881
23,-0.32470564706630656,-0.6275825179444314,0.024536881068463946,-0.07937307423987441,-0.10264897591487467,1.473627520123083,-0.5174044462177476,-0.39974407367822834,-2.7384407143721115,-1.4470098768143682,-2.082114564936771,0.515864774438595,-1.5263517183195203,-0.6810044302968398,-0.3191460079251532,1.716621534567743,0.5587350856825809
24,-0.34477002899950676,-0.6896649187548507,-0.564806284351681,-0.08942333616915815,0.07652476483968898,-0.27578634759661563,0.28883185418853724,-0.5716805997985173,-1.6667622162696825,-1.0969197778351283,-1.4960897210388633,-1.7603485484220853,-1.483457887281869,1.0326915414937943,-0.13823442667501418,1.0912711810295135,1.8904631892000618
25,-0.3106636318624695,-0.5664042297671735,-0.6411731580814028,-0.09180289207678961,-0.08099444974180849,-0.27578634759661563,-0.43633040483611,-0.39226430752979186,-1.6667622162696825,-1.0969197778351283,-1.4960897210388633,-1.7603485484220853,-1.483457887281869,1.0326915414937943,-0.2955349585471834,1.0912711810295135,1.8904631892000618
26,-0.2749595203552388,-0.4659874533107089,-0.46366563313225784,-0.08993198816906955,-0.07156425285998935,-0.27578634759661563,-0.6998210393264321,-0.2459061292548119,-1.6667622162696825,-1.0969197778351283,-1.4960897210388633,-1.7603485484220853,-1.483457887281869,1.0326915414937943,-0.3194893542637574,1.0912711810295135,1.8904631892000618
27,-0.3372807157095547,-0.5992536554387061,2.821700913781817,3.568374825069796,0.12166477722706429,-0.27578634759661563,3.117415075725671,-0.621929914021948,2.114511981494529,1.3036980437368024,2.982814443038003,2.107311972316118,-0.13605855129041203,-0.6810044302968398,3.370286065945857,-0.7847798795851788,-1.3489654226062104
28,-0.29923657740836435,-0.46779567857703186,2.437139156785718,0.005262379778715529,-0.15566763838376893,-0.27578634759661563,0.9149036181911829,-0.4948229371454029,0.6645496951338162,0.3284470537232053,0.7642918197102091,0.7124180140170939,-1.204826033011405,-0.6810044302968398,-0.14805572891880953,-0.3518450194433238,-0.24030177642790754
29,-0.29332867586004685,-0.4862998504690694,0.0677205299037234,-0.07668498289156106,-0.10684017452901651,2.4823840665416235,-0.17509182705083337,-0.3264570797176134,-1.0412882888199633,-0.8968682927041339,-0.6589113726132805,1.853694888989023,-1.4659974490021899,0.17584355559847722,-0.26218245491114023,1.0912711810295135,0.7252010986222661
30,-0.3167467868076256,-0.5715275346884218,1.5198275425798926,-0.05308745899387862,-0.15436836681338495,-0.27578634759661563,0.10641526107985266,-0.44781076761572175,-1.2260874037482894,-0.8468554214213856,-0.9937827119835138,-1.9505613609174068,-1.2397912948550855,-0.6810044302968398,-0.24836076858267703,0.8507518142840413,-0.6065270048952148
31,-0.3208971109593583,-0.5387986573679773,2.3173613518584455,0.06583362461299168,-0.15287350597434102,-0.10751264801845699,1.856263320900197,-0.591942182722577,0.19970884450641135,1.8038267565642878,1.475893415871955,2.8047589514656304,-1.015583124890114,0.17584355559847722,1.237163096982087,-1.4582341064725017,0.22580305980321075
32,-0.296966136443832,-0.4437462825349373,2.694422790898947,0.5469325888124033,-0.11103137314315834,1.1159510173355236,1.5950247431149205,-0.5181941408813371,1.5458993201766023,1.9538653704125335,7.043129432902078,0.5856094723535462,-1.067610865692391,-0.6810044302968398,0.48679963595897885,-0.880987626283366,-0.9061658281866479
33,-0.20976983815752356,-0.22133457477722154,1.7773384590554127,0.26820006272302704,-0.09706071109601887,2.128123646377079,-0.026456084517831137,-0.26437256830324685,0.07887865397635196,0.07838269730946291,0.13640805839102263,1.2830564515030582,-1.1325663592098574,-0.6810044302968398,-0.2789585167113142,-0.25563727274513665,0.8250807063860771
34,-0.3228588014939922,-0.5540480237806338,2.360545000693705,0.6868234650059654,-0.08099444974180849,0.1796913354720844,1.5995288565250114,-0.5606203554282063,0.9175823294202936,0.5034921032128254,1.0573042416591634,0.9660350973441892,-1.059048384144031,-0.6810044302968398,0.6046313084888063,-0.44805276614151524,-0.7729930178348999
35,-0.21711069136781733,-0.27136214047882157,1.751655552116548,0.015482572401992653,-0.14316389585157913,4.15246890446019,-0.2786864354829258,-0.17927490097513354,-0.3788545383845789,-0.42174601551802277,0.09454914096974348,-0.11183750679596591,-1.3483152541856451,0.17584355559847722,-0.2902011131009596,0.46592082749128416,1.1580127322654472
36,-0.28465606340058897,-0.46604772748625295,1.6116496169453913,-0.05568860008308068,-0.15678529134754007,0.786994912897018,-0.14356303318019653,-0.3430940415376111,-1.0085930607941824,-0.7218232432145141,-0.8263470422983972,0.5222052015217724,-1.1996096847908264,-0.6810044302968398,-0.27697828666541074,0.6583363208876627,2.6895000513105503
37,-0.3056201715023583,-0.5221027107422627,1.9607553254241197,-0.038036621713741836,-0.15678529134754007,0.5719082292256873,0.2122619262169906,-0.43628457060009834,-0.7427666416280518,-0.5467781937248942,-0.5333346203494435,1.3464607223348322,-1.1119638306327513,-0.6810044302968398,-0.21074438250908367,0.5140247008403778,1.4909447581448179
38,-0.2829012837446997,-0.39227213662027893,1.499599412336008,1.5243546469658156,0.0890983606821145,6.267909699157042,1.4058519798910993,-0.4843512645375918,1.2331623564517429,0.8785886378334393,1.5177523332932341,1.0294393681759628,-1.2720611202576493,-0.6810044302968398,0.3277743875952163,-1.3139224864252168,-0.9594349523273472
39,-0.32146948161053923,-0.585390595063564,1.2854994270580375,1.2541131013301328,0.3157723523969523,-0.08600397965132393,0.12217965801517108,-0.4625250616782198,-1.3042716446795042,-0.8718618570627599,-0.8682059597196763,2.107311972316118,-1.3943072427077459,-0.6810044302968398,-0.22629877012771235,0.9469595609822284,0.7917875037981401
40,-0.3040022976821416,-0.5052259415899156,1.9046165819382825,0.8126575970176085,-0.004854341584898412,2.634209960897857,0.8270734066944089,-0.49980127330321455,0.10730928704224829,0.42847279628870255,1.1410220765017216,-0.04843323596419208,-0.9499359966023851,-0.6810044302968398,0.024288163463368193,-0.49615663949060884,1.9570495943759356
41,-0.31675852982359953,-0.5534452820251928,2.0064390802445784,0.36668555527460667,-0.09077391317480611,-0.022743190336226692,1.232443613602597,-0.526041764381336,-0.29924876580006915,0.1784084398749601,0.6805739848676509,1.4098649931666059,-1.3711939290908053,-0.6810044302968398,-0.0826841830082791,-0.3518450194433238,2.6895000513105503
42,-0.3447155214375062,-0.6631442815154482,1.8537053327851347,0.15670705228727658,-0.11641007803130704,1.1159510173355236,2.331447285664795,-0.6344370639750712,0.557934821136705,-0.19668809474565438,-1.6216664733027009,0.8392265556806414,-0.7613308576150434,-0.6810044302968398,1.8902078330073275,-0.49615663949060884,-0.10712896607615947
43,-0.3147586653980286,-0.5226451783221595,2.388728013617769,0.047072258692121956,-0.1501492268751488,0.6098647028147457,1.6243014802805118,-0.5498298731157077,1.223211634878679,0.853582202192065,1.6851880029783508,-1.1263058401043473,-0.6524554788731759,-0.6810044302968398,0.49345895796818634,-0.7847798795851788,-0.5066473971314038
44,-0.31059763941270985,-0.5221027107422627,1.9682556433797174,0.013438533877337231,-0.14864738070508135,0.015213283252831637,0.5996156794848146,-0.4691464940063438,0.00922360296490597,-0.2967138373111513,0.1782669758123018,1.7522480556581848,-0.900151220896193,-0.6810044302968398,-0.08313931652689399,0.4178169541421863,-0.37347458677965556
45,-0.30246359623206587,-0.5142670679215301,0.6818374728135699,-0.07928648646839524,-0.15154629307986278,1.2424725959657177,0.19199341587158122,-0.4154393206782262,-0.6162503244848132,-0.42174601551802277,0.6387150674463726,-0.36545459012306125,-1.2417606225186995,-0.6810044302968398,-0.1948706029475673,0.6102324475385649,1.5575311633206916
46,-0.31917261592361235,-0.5618836666013662,1.6746068312999536,0.02291275034000868,-0.13897269723743727,-0.27578634759661563,0.3969305760307207,-0.49602460449384017,-0.27934732265394174,-0.44675245115939705,-0.1984632809792102,1.790290618157249,-1.1182230175723553,-0.6810044302968398,-0.07432409890319475,0.46592082749128416,0.026043844275588732
47,-0.3161293597786508,-0.5413904469163735,2.1644003220367116,0.024025353507630954,-0.1501492268751488,0.3694737034173761,1.0545311339040033,-0.5297203378969605,0.23809019914537138,0.1534020042335858,0.2619848106548601,0.64901374318532,-0.6826741008449296,-0.6810044302968398,0.10027949147491311,-0.3518450194433238,0.5920282882705179
48,-0.281647359521014,-0.4009516178986289,2.057577611760017,0.0712290776198679,-0.1379248975839018,0.8629078600751344,0.800048726233863,-0.4485464823188467,0.8166535820363616,0.6535307170610712,2.020059342348583,1.2196521806712843,-0.871727401926398,-0.6810044302968398,0.003096508052772383,-0.44805276614151524,-0.7064066126590258
49,-0.32112853143371994,-0.5699604061242752,1.4714163994119436,0.028490090286163536,-0.13565466500124165,-0.27578634759661563,0.615380076420133,-0.48999174392821593,-0.46556796923556265,-0.42174601551802277,0.3875615629186976,1.6000778056619278,-1.257452759689486,-0.6810044302968398,-0.20164171213678553,0.6102324475385649,-0.9061658281866479
50,-0.32237442655550963,-0.550431573247988,2.7453340400520947,0.06193799341688869,-0.154724618695587,0.23029996692416224,1.6085370833451933,-0.5542441613344572,1.1251259508013367,0.6785371527024455,2.4386485165613747,0.7124180140170939,-1.0863087053694591,-0.6810044302968398,0.8294912210802865,-0.3518450194433238,-1.10592504371427
51,-0.2916840165531915,-0.43530789795876385,1.8537053327851347,0.32952121846268984,-0.08937684697009216,2.8872531181582457,1.2031668764370054,-0.49857508213133983,0.7853798856638756,0.8785886378334393,1.4340344984506757,0.8392265556806414,-0.8060673458859541,-0.6810044302968398,0.2537393352338583,-0.8328837529342724,-0.38346254755603676
52,-0.3316115545141438,-0.5982289944544564,4.121074178998542,0.03406474080795108,-0.1617448763742746,1.7359067526234762,2.072460764584564,-0.6054008570250752,0.6944018598530074,0.8285757665506913,0.6805739848676509,-1.1263058401043473,-0.9242377788300424,-0.6810044302968398,1.127356147017312,-1.025299246330651,-0.5399405997193407
53,-0.3130914591649086,-0.5019108619349903,3.78992377714079,0.07866194498225125,-0.15853162410343252,-0.27578634759661563,1.9508497025121077,-0.5753346494907042,1.3269834455692007,1.8788460634884108,3.568839286935911,0.2051838473629033,-0.693897544827166,-0.6810044302968398,1.0158723893523767,-1.3620263597743103,-0.6731134100710889
54,-0.2854302942310982,-0.3946831036420429,2.1262168851718504,0.526492203565849,-0.07820031733238059,5.189945849227785,1.3608108457901897,-0.4946512703813403,1.3212973189560213,1.2286787368126795,1.7689058378209082,1.2830564515030582,-1.0101642418769972,-0.6810044302968398,0.0037193223414032847,-1.0734031196797447,-0.8728726255987109
55,-0.3106830641907607,-0.50293552291924,2.470095099317889,0.1039336940143547,-0.1463072948121855,-0.022743190336226692,1.4981863047979644,-0.5537536848657073,0.829447366916015,1.0036208160403108,1.1410220765017216,0.5856094723535462,-0.45504654028679054,-0.6810044302968398,0.4555710887431385,-1.0734031196797447,-0.27359497901584456
56,-0.34311491913555636,-0.6577196057164796,2.3300891641467327,0.2511416344649871,-0.12447813536353007,0.5212995977736095,1.9485976458070622,-0.6150632434594488,0.1527982999476824,0.0033633903853400164,0.2619848106548601,1.4732692639983798,-0.9130035617205433,-0.6810044302968398,1.1113865498729292,-0.06322177934875806,0.758494301210203
57,-0.3225585002186212,-0.5745412434656265,2.077805742003902,0.12492261659350307,-0.13443223207211694,0.4580388084585123,0.800048726233863,-0.5078941350375885,-0.017785498447695537,-0.3967395798766485,-0.15660436355793103,0.07837530569935558,-0.7057824588233297,-0.6810044302968398,-0.013352177005941778,0.36971308079309273,-0.24030177642790754
58,-0.296788383146546,-0.4877464306821277,1.1784494344190526,-0.04268172532212807,-0.14491022860747155,0.5719082292256873,0.3744100089802658,-0.4380012382407231,-0.2594458795078143,-0.2967138373111513,-0.3240400332430477,0.2685881181946771,-0.9974928895906596,-0.6810044302968398,-0.1925390417644874,-0.3037411460942302,1.9237563917879987
59,-0.3121210313147155,-0.4961848152583012,3.078984547895047,0.019008407747585367,-0.158880890654611,-0.27578634759661563,1.883288001360743,-0.57116559950633,1.3042389391164837,1.453736657585048,1.8107647552421873,1.0928436390077367,-0.04558367391316331,-0.6810044302968398,0.7105816007432131,-1.7468573465670676,-0.7729930178348999
60,-0.3189354763571653,-0.5354835777130521,2.322361563828844,0.03238712466019733,-0.15144151311450926,-0.27578634759661563,1.7346522588277407,-0.5883322759125775,0.4939658967384383,1.453736657585048,-1.7053843081452587,1.4098649931666059,-0.8569143519402441,-0.6810044302968398,0.8055687645580012,-1.4101302331234082,-0.14042216866409651
61,-0.29934927792089855,-0.4365133814696458,2.9492063190269775,-0.003099596003965751,-0.16027795685932494,-0.27578634759661563,1.9238250220515618,-0.5907846582563271,0.8067028604632979,2.2539425981090244,0.2619848106548601,1.2830564515030582,-0.5466095035175677,-0.6810044302968398,1.0526344019787455,-2.4203115734543927,-0.5399405997193407
62,-0.32400415805320426,-0.5463329293109894,4.29926355103456,0.12883379967833897,-0.15839191748296114,-0.27578634759661563,2.3089267186143405,-0.6028013317407005,1.247377672984691,2.5290133901641414,6.666399176110566,1.2196521806712843,-0.7971579696397365,-0.6810044302968398,1.641633068656439,-1.4101302331234082,-0.7064066126590258
63,-0.2967674644136369,-0.4564038593991976,2.3378167644646215,0.10169592923662957,-0.14421169550511456,-0.27578634759661563,1.1536216289260046,-0.5383036761000843,0.3276466933029448,1.2286787368126795,0.8898685719740467,1.6000778056619278,-0.6742301236964588,-0.6810044302968398,0.03188170690552214,-1.4101302331234082,0.29238946497908486
64,-0.31507466411294754,-0.5353630293619639,2.174628028339799,0.030715004292672526,-0.1518955596310413,2.381166803637468,0.9847173760475931,-0.519175093818837,0.256570110638204,0.10338913295083721,0.2619848106548601,1.1562479098395106,-0.40794642789445257,-0.6810044302968398,0.07603764300974021,-0.25563727274513665,0.45885547791876996
65,-0.301530936762613,-0.49739029876918317,2.240994478128724,-0.02688778839614372,-0.15748382444989703,0.28090859837624,0.43296348331144846,-0.45467743817822087,-0.30919948737313285,-0.22169453038702866,-0.11474544613665233,1.9805034306525706,-0.7978797691663345,0.17584355559847722,-0.19483067895470635,0.12919371404762053,1.0581331245016363
66,-0.32403911582878764,-0.5391000282456978,3.127395691062995,0.3165137005785189,-0.13932196378861575,-0.27578634759661563,2.736817492572983,-0.6101584787719495,1.8586362839014618,2.5540198258055162,5.243195983787077,0.33199238902645095,-0.7924910509095534,-0.6810044302968398,4.854532363739071,-1.6025457265197869,-0.939459030774585
67,-0.32268359312276856,-0.5574836517866473,2.159400110066313,0.08981124602582632,-0.1430940425413434,-0.27578634759661563,1.4035999231860539,-0.5517917789907075,0.6361190620679199,0.20341487551633441,0.3038437280761393,1.4098649931666059,-0.8937907665603202,-0.6810044302968398,0.179360936533896,-0.3037411460942302,-0.5732338023072777
68,-0.31801993361294906,-0.5299383535629951,2.358044894708506,0.15856526912787242,-0.13827416413508029,1.1792118066506208,2.1310142389157467,-0.5971608523500763,1.0910091911222612,1.6537881427160421,1.2665988287655592,-1.253114381767895,-0.43674730631844083,-0.6810044302968398,0.6144765651283183,-1.7468573465670676,-0.31687614238016265
69,-0.302694208482656,-0.4974505729447272,2.3707727069967928,-0.03487510397815464,-0.1593000105160252,1.2804290695547762,0.6221362465352694,-0.4794464998500924,-0.09028361276573117,0.0033633903853400164,0.05269022354846432,1.6000778056619278,-0.5991392720502847,-0.6810044302968398,-0.09375111382933629,-0.20753339939604307,1.2911855426171952
70,-0.3231715295594276,-0.5803275643178598,1.6473329478250531,0.059708133208173676,-0.13128883311151057,0.31886507196529834,0.6806897208664522,-0.518439379115712,-0.5423306785134827,-0.3717331442352742,-0.3240400332430477,1.6634820764937017,-0.7692124775204034,-0.6810044302968398,-0.1607834978428825,0.22540146074581197,1.6907039736724399
71,-0.3342457501506505,-0.6125742482339513,2.4344117684382276,0.1834653747918567,-0.13757563103272333,1.4196028060479902,1.9418414756919256,-0.598877519990701,0.6304329354547407,0.42847279628870255,0.513138315182535,-0.11183750679596591,-0.11065767183051863,-0.6810044302968398,0.9441289741812372,-0.5923643861888003,0.11593549126301855
72,-0.3085416767065183,-0.554831588062707,1.4816441057150314,0.0489304755327178,-0.12646895470524744,0.6604733342668233,-0.22013296115174313,-0.38478454138135537,-1.5956856336049416,-1.0469069065523797,-1.3286540513537466,-0.9170717463594936,-1.237852131947807,-0.6810044302968398,-0.3249190172928475,1.139375054378607,-0.14042216866409651
73,-0.3115424563575241,-0.525478064572732,2.0880334483069896,0.015854215770111823,-0.1503238601507381,1.4828635953630875,0.8946351078457736,-0.4963679380219651,0.4200462507671079,-0.07165591653878288,0.1782669758123018,-0.3020503192912874,-0.4455166319102439,-0.6810044302968398,-0.015244574267551127,-0.015117905999664474,-0.040542560900285365
74,-0.32265087264482256,-0.5480206062262241,2.9237506944504035,0.3369540858250732,-0.13932196378861575,3.3933394326790234,2.081468991404746,-0.5802394141782036,1.4975672439645786,1.0786401229644338,1.8944825900847455,-0.11183750679596591,-0.8565092823551682,-0.6810044302968398,2.464011428002141,-5.017920734305501,-0.7696636975761063
75,-0.30554941836288874,-0.5019711361105345,2.470095099317889,-0.023168682830308828,-0.15874118403413962,0.6478211764038039,1.5905206297048295,-0.5642989289438308,0.8038597971567083,1.2286787368126795,0.2619848106548601,-1.5320931734277,-0.4364628957587065,-0.6810044302968398,0.5724126462500143,-1.6987534732179739,0.928289634408682
76,-0.30375763380407794,-0.49775194382244775,1.9377998068327449,0.19386995668838908,-0.1184707506832601,0.10377838829396775,0.8158131231691815,-0.4944060321469653,0.23524713583878176,0.1534020042335858,0.1782669758123018,1.2640351702535262,-0.9753756593204241,-0.6810044302968398,0.009803738853413083,-0.3518450194433238,0.9915467193257622
77,-0.30779871211049076,-0.4872039631022309,2.8471565383583908,0.1529906186060849,-0.1460278815712427,-0.27578634759661563,1.7098796350722403,-0.5468870143032082,1.5032533705777578,1.453736657585048,3.4432625346720735,-0.9360930276090258,-0.9540728774712456,-0.6810044302968398,0.9907122890514016,-1.025299246330651,-0.6731134100710889
78,-0.2946294007146969,-0.42463936888745873,3.231945577716781,0.014367110259336402,-0.15978898368767508,2.8872531181582457,1.9283291354616527,-0.5857327506282028,0.9943450386982137,2.9041099247847564,1.978200424927304,0.12275829528159725,-1.0448644847900164,-0.6810044302968398,0.9620708165729513,-2.516519320152582,-0.5183000180371816
79,-0.3350751053381527,-0.6215551003900217,1.3670937951204487,0.10411853347386274,-0.10264897591487467,1.153907490924582,1.3270299952145073,-0.5672417877563304,0.10588775538895348,-0.24670096602840297,0.13640805839102263,1.1182053473404463,-0.8172929444936431,-0.6810044302968398,0.3356633685845413,0.3216092074439991,-0.5732338023072777
80,-0.32468550607398866,-0.5756261786254203,1.8102944015875841,0.049115589781237284,-0.1386234306862588,1.0020815965683485,1.3427943921498258,-0.5665060730532055,0.16559208482733576,0.3284470537232053,0.22012589323358098,2.5130993056394706,-0.7958005556046417,-0.6810044302968398,0.34979646205732,-0.5923643861888003,1.2578923400292583
81,-0.31444421321510146,-0.5441630589914019,1.927572100529657,0.021799936695696773,-0.14665656136336397,0.5972125449517263,0.7234787982623164,-0.5020084174125894,-0.15993866377717716,-0.17168165910428007,-0.15660436355793103,1.4796096910815573,8.11192740214178,-0.6810044302968398,-0.033314173436420104,-0.015117905999664474,1.5575311633206916
82,-0.305641789390779,-0.47828338512170454,3.4153624440854875,0.015482034517119195,-0.16048751679003204,1.0020815965683485,1.9148167952313797,-0.5728822671469547,1.3426202937554437,1.7538138852815393,1.3921755810293965,-0.8283057671950101,-0.14277236420050005,-0.6810044302968398,0.9437057798569113,-1.7468573465670676,-0.48001283506105413
83,-0.32524298890770414,-0.564837101203027,3.891746275447086,0.005634023146834697,-0.16216399623568878,3.570469642761296,2.28415409485884,-0.6243822963656975,0.4584276054060679,2.0538911129780306,1.015445324237884,0.5222052015217724,0.04386560174868044,-0.6810044302968398,1.3460278407153439,-2.1797922067089206,0.37895179170772103
84,-0.32011635001637007,-0.5400041408788593,3.127395691062995,0.05320437426608824,-0.15706470458848287,0.8629078600751344,2.207584166887293,-0.613591814053199,0.6958233915063022,2.103903984260779,1.2247399113442798,0.11007744111524252,0.46819107449386965,-0.6810044302968398,1.2060143977519686,-2.1316883333598247,0.11260617100422492
